,NMF_four_pred
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,3
11,3
12,0
13,0
14,0
15,0
16,3
17,3
18,2
19,3
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,3
32,0
33,0
34,0
35,0
36,0
37,0
38,2
39,0
40,0
41,0
42,2
43,0
44,0
45,2
46,0
47,0
48,0
49,2
50,0
51,0
52,3
53,0
54,0
55,2
56,0
57,0
58,3
59,3
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,2
72,0
73,3
74,0
75,0
76,0
77,3
78,0
79,0
80,0
81,0
82,3
83,0
84,0
85,0
86,3
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,3
103,0
104,0
105,0
106,0
107,3
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,2
116,3
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,3
133,3
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,2
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,2
171,2
172,2
173,0
174,0
175,2
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,3
187,0
188,3
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,2
197,0
198,0
199,0
200,0
201,0
202,3
203,3
204,2
205,0
206,2
207,0
208,3
209,3
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,3
220,3
221,0
222,2
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,3
235,3
236,0
237,3
238,3
239,0
240,0
241,3
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,3
272,0
273,0
274,0
275,0
276,0
277,0
278,3
279,3
280,2
281,0
282,0
283,0
284,0
285,0
286,0
287,3
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,3
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,3
314,2
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,0
326,2
327,3
328,0
329,0
330,0
331,0
332,0
333,0
334,3
335,0
336,3
337,0
338,0
339,0
340,0
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,3
351,0
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,0
362,0
363,0
364,2
365,0
366,0
367,0
368,0
369,0
370,0
371,2
372,0
373,0
374,3
375,3
376,0
377,3
378,2
379,0
380,0
381,0
382,0
383,0
384,3
385,0
386,0
387,0
388,0
389,3
390,0
391,0
392,3
393,0
394,0
395,3
396,0
397,2
398,0
399,2
400,0
401,0
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,3
412,0
413,0
414,0
415,0
416,0
417,0
418,0
419,0
420,0
421,0
422,3
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,3
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,3
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,3
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,2
459,0
460,0
461,0
462,0
463,0
464,0
465,3
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,2
482,1
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,3
493,0
494,0
495,0
496,0
497,0
498,0
499,0
500,0
501,0
502,0
503,0
504,3
505,0
506,0
507,0
508,0
509,0
510,3
511,0
512,0
513,0
514,0
515,0
516,0
517,3
518,0
519,0
520,0
521,0
522,0
523,1
524,0
525,0
526,0
527,0
528,0
529,0
530,0
531,0
532,0
533,0
534,0
535,0
536,3
537,0
538,0
539,0
540,0
541,0
542,0
543,0
544,0
545,0
546,0
547,0
548,0
549,0
550,0
551,3
552,0
553,0
554,0
555,0
556,0
557,0
558,0
559,0
560,0
561,0
562,0
563,0
564,0
565,0
566,0
567,0
568,0
569,0
570,0
571,0
572,0
573,0
574,0
575,0
576,0
577,0
578,0
579,0
580,0
581,0
582,0
583,0
584,0
585,0
586,0
587,0
588,0
589,0
590,0
591,0
592,2
593,0
594,0
595,3
596,0
597,0
598,0
599,0
600,0
601,0
602,0
603,0
604,3
605,0
606,0
607,0
608,2
609,0
610,0
611,0
612,0
613,0
614,3
615,0
616,3
617,0
618,0
619,0
620,2
621,0
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,0
630,0
631,0
632,0
633,3
634,0
635,0
636,0
637,0
638,0
639,0
640,0
641,0
642,0
643,2
644,0
645,0
646,0
647,3
648,0
649,0
650,3
651,0
652,2
653,2
654,0
655,0
656,2
657,0
658,0
659,0
660,0
661,0
662,0
663,0
664,0
665,0
666,0
667,0
668,3
669,0
670,0
671,0
672,0
673,0
674,0
675,0
676,0
677,0
678,0
679,0
680,0
681,2
682,3
683,0
684,0
685,0
686,0
687,3
688,0
689,0
690,3
691,3
692,0
693,0
694,0
695,0
696,0
697,0
698,3
699,0
700,0
701,0
702,0
703,0
704,0
705,0
706,0
707,0
708,0
709,0
710,0
711,3
712,0
713,0
714,0
715,0
716,0
717,0
718,0
719,3
720,3
721,0
722,0
723,0
724,0
725,2
726,0
727,0
728,0
729,3
730,0
731,0
732,0
733,0
734,0
735,0
736,0
737,0
738,0
739,0
740,0
741,0
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,0
750,0
751,0
752,0
753,0
754,2
755,0
756,0
757,0
758,0
759,0
760,0
761,0
762,0
763,0
764,0
765,0
766,0
767,0
768,0
769,0
770,0
771,0
772,0
773,0
774,0
775,0
776,0
777,0
778,0
779,0
780,0
781,0
782,3
783,0
784,0
785,0
786,0
787,0
788,0
789,0
790,0
791,0
792,3
793,0
794,0
795,0
796,3
797,0
798,0
799,0
800,2
801,0
802,0
803,0
804,0
805,0
806,0
807,3
808,3
809,0
810,0
811,0
812,0
813,0
814,0
815,0
816,2
817,0
818,0
819,3
820,0
821,0
822,0
823,2
824,0
825,0
826,2
827,0
828,0
829,0
830,3
831,3
832,3
833,0
834,0
835,0
836,0
837,2
838,0
839,0
840,0
841,0
842,0
843,0
844,0
845,0
846,0
847,0
848,0
849,0
850,0
851,0
852,0
853,0
854,0
855,0
856,0
857,0
858,3
859,0
860,0
861,0
862,0
863,2
864,0
865,0
866,0
867,2
868,0
869,0
870,3
871,0
872,0
873,0
874,0
875,0
876,0
877,0
878,0
879,0
880,2
881,0
882,0
883,0
884,0
885,0
886,0
887,0
888,3
889,0
890,0
891,0
892,3
893,0
894,2
895,0
896,0
897,0
898,0
899,0
900,0
901,0
902,0
903,0
904,0
905,0
906,0
907,0
908,0
909,0
910,0
911,0
912,0
913,0
914,0
915,0
916,0
917,0
918,0
919,3
920,0
921,0
922,0
923,2
924,0
925,0
926,0
927,0
928,0
929,0
930,0
931,0
932,0
933,0
934,0
935,0
936,0
937,0
938,0
939,0
940,0
941,0
942,0
943,0
944,2
945,0
946,0
947,0
948,0
949,2
950,0
951,0
952,0
953,0
954,2
955,0
956,0
957,0
958,3
959,0
960,0
961,3
962,0
963,0
964,0
965,0
966,0
967,0
968,0
969,0
970,0
971,0
972,0
973,0
974,0
975,0
976,0
977,2
978,0
979,3
980,3
981,0
982,3
983,3
984,2
985,2
986,0
987,0
988,0
989,0
990,3
991,0
992,0
993,0
994,0
995,3
996,0
997,0
998,0
999,0
1000,0
1001,0
1002,0
1003,0
1004,0
1005,0
1006,0
1007,0
1008,0
1009,0
1010,0
1011,0
1012,0
1013,0
1014,0
1015,0
1016,0
1017,0
1018,0
1019,0
1020,0
1021,0
1022,0
1023,0
1024,0
1025,2
1026,0
1027,0
1028,3
1029,0
1030,0
1031,2
1032,0
1033,0
1034,0
1035,0
1036,0
1037,0
1038,0
1039,2
1040,0
1041,0
1042,0
1043,0
1044,0
1045,0
1046,0
1047,0
1048,0
1049,0
1050,0
1051,0
1052,0
1053,0
1054,0
1055,0
1056,2
1057,0
1058,0
1059,3
1060,0
1061,0
1062,0
1063,0
1064,0
1065,0
1066,0
1067,2
1068,0
1069,0
1070,0
1071,0
1072,0
1073,0
1074,0
1075,0
1076,0
1077,0
1078,0
1079,0
1080,3
1081,0
1082,3
1083,0
1084,0
1085,0
1086,0
1087,0
1088,0
1089,0
1090,0
1091,0
1092,2
1093,3
1094,0
1095,0
1096,3
1097,0
1098,0
1099,0
1100,0
1101,0
1102,0
1103,0
1104,3
1105,0
1106,3
1107,0
1108,0
1109,0
1110,0
1111,0
1112,0
1113,0
1114,0
1115,2
1116,0
1117,0
1118,0
1119,0
1120,0
1121,3
1122,0
1123,0
1124,3
1125,0
1126,0
1127,0
1128,0
1129,0
1130,0
1131,0
1132,0
1133,0
1134,0
1135,2
1136,0
1137,0
1138,0
1139,0
1140,3
1141,0
1142,3
1143,0
1144,0
1145,3
1146,0
1147,0
1148,0
1149,3
1150,0
1151,0
1152,3
1153,0
1154,0
1155,0
1156,0
1157,3
1158,0
1159,0
1160,0
1161,0
1162,0
1163,0
1164,0
1165,0
1166,0
1167,0
1168,0
1169,0
1170,0
1171,0
1172,0
1173,0
1174,0
1175,0
1176,0
1177,2
1178,0
1179,0
1180,0
1181,0
1182,0
1183,0
1184,0
1185,0
1186,0
1187,0
1188,3
1189,0
1190,0
1191,2
1192,0
1193,0
1194,0
1195,3
1196,0
1197,0
1198,0
1199,0
1200,0
1201,0
1202,0
1203,0
1204,3
1205,0
1206,0
1207,0
1208,0
1209,0
1210,0
1211,0
1212,0
1213,0
1214,0
1215,0
1216,0
1217,0
1218,0
1219,0
1220,0
1221,0
1222,0
1223,0
1224,0
1225,0
1226,3
1227,0
1228,0
1229,0
1230,0
1231,0
1232,0
1233,0
1234,0
1235,2
1236,0
1237,0
1238,0
1239,0
1240,0
1241,0
1242,0
1243,0
1244,3
1245,0
1246,0
1247,0
1248,0
1249,3
1250,0
1251,3
1252,3
1253,0
1254,3
1255,0
1256,0
1257,0
1258,0
1259,0
1260,0
1261,0
1262,0
1263,0
1264,0
1265,0
1266,0
1267,0
1268,0
1269,0
1270,0
1271,0
1272,0
1273,0
1274,0
1275,0
1276,0
1277,0
1278,0
1279,0
1280,0
1281,0
1282,0
1283,3
1284,0
1285,3
1286,2
1287,0
1288,0
1289,2
1290,0
1291,0
1292,3
1293,0
1294,2
1295,0
1296,0
1297,3
1298,0
1299,3
1300,0
1301,0
1302,0
1303,0
1304,0
1305,0
1306,3
1307,0
1308,0
1309,0
1310,0
1311,0
1312,0
1313,0
1314,0
1315,0
1316,0
1317,3
1318,3
1319,0
1320,0
1321,0
1322,0
1323,0
1324,0
1325,0
1326,0
1327,0
1328,0
1329,0
1330,0
1331,0
1332,0
1333,0
1334,3
1335,2
1336,0
1337,0
1338,0
1339,0
1340,3
1341,0
1342,3
1343,0
1344,0
1345,0
1346,0
1347,0
1348,0
1349,3
1350,0
1351,0
1352,0
1353,2
1354,0
1355,2
1356,0
1357,3
1358,0
1359,0
1360,3
1361,0
1362,3
1363,3
1364,0
1365,3
1366,0
1367,3
1368,3
1369,3
1370,3
1371,3
1372,3
1373,3
1374,3
1375,1
1376,0
1377,3
1378,3
1379,0
1380,0
1381,3
1382,2
1383,0
1384,0
1385,3
1386,3
1387,0
1388,3
1389,0
1390,0
1391,3
1392,3
1393,0
1394,3
1395,3
1396,0
1397,0
1398,0
1399,2
1400,3
1401,0
1402,0
1403,0
1404,3
1405,0
1406,0
1407,0
1408,3
1409,0
1410,0
1411,0
1412,0
1413,0
1414,2
1415,0
1416,0
1417,0
1418,0
1419,0
1420,0
1421,0
1422,0
1423,0
1424,0
1425,0
1426,0
1427,0
1428,0
1429,0
1430,3
1431,0
1432,0
1433,0
1434,0
1435,3
1436,0
1437,0
1438,0
1439,0
1440,3
1441,3
1442,0
1443,0
1444,0
1445,0
1446,3
1447,0
1448,0
1449,3
1450,0
1451,0
1452,0
1453,3
1454,0
1455,2
1456,0
1457,0
1458,0
1459,0
1460,0
1461,0
1462,0
1463,3
1464,0
1465,0
1466,0
1467,0
1468,3
1469,0
1470,0
1471,0
1472,2
1473,0
1474,0
1475,0
1476,0
1477,0
1478,0
1479,0
1480,0
1481,0
1482,3
1483,0
1484,0
1485,3
1486,0
1487,0
1488,0
1489,1
1490,0
1491,0
1492,0
1493,0
1494,0
1495,0
1496,0
1497,2
1498,0
1499,0
1500,3
1501,3
1502,0
1503,0
1504,3
1505,0
1506,0
1507,2
1508,0
1509,0
1510,0
1511,2
1512,0
1513,0
1514,0
1515,3
1516,2
1517,0
1518,3
1519,0
1520,0
1521,0
1522,0
1523,0
1524,3
1525,2
1526,0
1527,0
1528,0
1529,2
1530,0
1531,0
1532,0
1533,0
1534,3
1535,3
1536,0
1537,0
1538,0
1539,0
1540,3
1541,0
1542,0
1543,0
1544,0
1545,0
1546,0
1547,3
1548,0
1549,0
1550,0
1551,0
1552,3
1553,0
1554,2
1555,0
1556,0
1557,3
1558,0
1559,3
1560,0
1561,0
1562,2
1563,3
1564,0
1565,0
1566,0
1567,0
1568,0
1569,3
1570,3
1571,0
1572,3
1573,3
1574,3
1575,3
1576,0
1577,3
1578,0
1579,3
1580,0
1581,0
1582,0
1583,0
1584,0
1585,2
1586,0
1587,0
1588,0
1589,2
1590,0
1591,0
1592,3
1593,0
1594,0
1595,3
1596,3
1597,0
1598,0
1599,0
1600,0
1601,0
1602,0
1603,0
1604,0
1605,0
1606,0
1607,0
1608,0
1609,0
1610,0
1611,3
1612,0
1613,0
1614,0
1615,0
1616,0
1617,0
1618,3
1619,3
1620,0
1621,0
1622,0
1623,0
1624,0
1625,3
1626,0
1627,2
1628,0
1629,0
1630,3
1631,2
1632,0
1633,3
1634,0
1635,0
1636,3
1637,2
1638,0
1639,3
1640,0
1641,0
1642,3
1643,0
1644,0
1645,3
1646,0
1647,0
1648,3
1649,0
1650,0
1651,0
1652,0
1653,0
1654,0
1655,2
1656,0
1657,0
1658,0
1659,0
1660,0
1661,0
1662,0
1663,0
1664,0
1665,0
1666,0
1667,0
1668,0
1669,3
1670,3
1671,3
1672,0
1673,3
1674,1
1675,0
1676,0
1677,0
1678,3
1679,0
1680,0
1681,0
1682,0
1683,0
1684,0
1685,3
1686,0
1687,0
1688,0
1689,0
1690,3
1691,0
1692,2
1693,2
1694,3
1695,0
1696,3
1697,0
1698,0
1699,0
1700,0
1701,0
1702,0
1703,0
1704,0
1705,0
1706,0
1707,0
1708,0
1709,0
1710,0
1711,3
1712,0
1713,0
1714,0
1715,0
1716,0
1717,3
1718,3
1719,0
1720,3
1721,0
1722,3
1723,0
1724,0
1725,2
1726,3
1727,0
1728,2
1729,0
1730,3
1731,0
1732,3
1733,3
1734,2
1735,0
1736,3
1737,3
1738,3
1739,2
1740,2
1741,3
1742,0
1743,0
1744,3
1745,2
1746,2
1747,2
1748,3
1749,2
1750,3
1751,2
1752,2
1753,2
1754,2
1755,2
1756,2
1757,2
1758,3
1759,2
1760,0
1761,0
1762,0
1763,3
1764,2
1765,2
1766,0
1767,0
1768,2
1769,0
1770,2
1771,0
1772,0
1773,2
1774,2
1775,0
1776,0
1777,2
1778,0
1779,0
1780,0
1781,0
1782,0
1783,0
1784,0
1785,0
1786,0
1787,0
1788,0
1789,0
1790,0
1791,3
1792,0
1793,0
1794,0
1795,0
1796,0
1797,0
1798,0
1799,0
1800,0
1801,0
1802,3
1803,1
1804,3
1805,0
1806,3
1807,0
1808,2
1809,0
1810,0
1811,2
1812,0
1813,3
1814,1
1815,2
1816,3
1817,0
1818,0
1819,2
1820,3
1821,0
1822,0
1823,0
1824,3
1825,0
1826,3
1827,0
1828,3
1829,0
1830,0
1831,0
1832,0
1833,3
1834,0
1835,0
1836,0
1837,0
1838,3
1839,0
1840,0
1841,0
1842,3
1843,0
1844,0
1845,0
1846,0
1847,0
1848,0
1849,0
1850,0
1851,0
1852,0
1853,0
1854,0
1855,0
1856,3
1857,0
1858,0
1859,0
1860,0
1861,2
1862,0
1863,0
1864,0
1865,0
1866,3
1867,0
1868,3
1869,3
1870,0
1871,0
1872,0
1873,0
1874,0
1875,0
1876,0
1877,0
1878,0
1879,0
1880,0
1881,0
1882,3
1883,0
1884,0
1885,0
1886,0
1887,0
1888,3
1889,3
1890,3
1891,3
1892,0
1893,3
1894,0
1895,0
1896,0
1897,0
1898,0
1899,3
1900,0
1901,0
1902,3
1903,0
1904,0
1905,0
1906,3
1907,3
1908,0
1909,0
1910,0
1911,0
1912,0
1913,3
1914,0
1915,0
1916,0
1917,0
1918,0
1919,0
1920,0
1921,2
1922,0
1923,0
1924,0
1925,0
1926,0
1927,0
1928,3
1929,0
1930,3
1931,2
1932,0
1933,3
1934,0
1935,3
1936,3
1937,3
1938,0
1939,0
1940,0
1941,2
1942,0
1943,0
1944,3
1945,0
1946,0
1947,3
1948,0
1949,2
1950,0
1951,0
1952,3
1953,0
1954,0
1955,0
1956,0
1957,0
1958,0
1959,3
1960,0
1961,0
1962,3
1963,0
1964,0
1965,0
1966,3
1967,3
1968,0
1969,0
1970,3
1971,0
1972,0
1973,0
1974,0
1975,0
1976,0
1977,0
1978,0
1979,0
1980,0
1981,0
1982,0
1983,0
1984,0
1985,0
1986,0
1987,0
1988,0
1989,0
1990,0
1991,0
1992,0
1993,0
1994,0
1995,0
1996,0
1997,0
1998,0
1999,0
2000,0
2001,0
2002,0
2003,0
2004,0
2005,0
2006,3
2007,3
2008,0
2009,3
2010,0
2011,0
2012,0
2013,3
2014,0
2015,0
2016,3
2017,0
2018,0
2019,3
2020,0
2021,0
2022,0
2023,0
2024,3
2025,0
2026,0
2027,0
2028,0
2029,0
2030,0
2031,3
2032,3
2033,0
2034,0
2035,3
2036,0
2037,0
2038,3
2039,3
2040,2
2041,0
2042,3
2043,3
2044,0
2045,0
2046,0
2047,0
2048,0
2049,0
2050,0
2051,0
2052,0
2053,0
2054,0
2055,0
2056,0
2057,0
2058,2
2059,0
2060,0
2061,0
2062,3
2063,3
2064,0
2065,0
2066,0
2067,0
2068,3
2069,0
2070,0
2071,0
2072,0
2073,0
2074,0
2075,0
2076,0
2077,3
2078,0
2079,0
2080,0
2081,0
2082,0
2083,3
2084,0
2085,0
2086,0
2087,0
2088,0
2089,0
2090,0
2091,0
2092,0
2093,0
2094,0
2095,3
2096,0
2097,0
2098,0
2099,3
2100,0
2101,0
2102,0
2103,0
2104,0
2105,0
2106,0
2107,2
2108,0
2109,0
2110,0
2111,0
2112,0
2113,0
2114,3
2115,0
2116,0
2117,0
2118,0
2119,3
2120,3
2121,0
2122,0
2123,0
2124,0
2125,0
2126,0
2127,0
2128,0
2129,0
2130,0
2131,0
2132,0
2133,0
2134,2
2135,0
2136,0
2137,0
2138,3
2139,0
2140,0
2141,3
2142,0
2143,0
2144,0
2145,0
2146,0
2147,0
2148,0
2149,0
2150,0
2151,2
2152,0
2153,3
2154,0
2155,0
2156,0
2157,0
2158,0
2159,0
2160,0
2161,0
2162,0
2163,3
2164,0
2165,1
2166,3
2167,3
2168,0
2169,0
2170,3
2171,0
2172,0
2173,0
2174,0
2175,0
2176,0
2177,0
2178,0
2179,0
2180,0
2181,0
2182,0
2183,3
2184,0
2185,0
2186,0
2187,0
2188,0
2189,0
2190,0
2191,0
2192,0
2193,0
2194,0
2195,0
2196,0
2197,0
2198,0
2199,0
2200,0
2201,0
2202,0
2203,0
2204,0
2205,0
2206,0
2207,0
2208,0
2209,0
2210,0
2211,0
2212,0
2213,0
2214,0
2215,0
2216,0
2217,3
2218,0
2219,0
2220,0
2221,0
2222,0
2223,0
2224,0
2225,0
2226,0
2227,0
2228,0
2229,0
2230,0
2231,0
2232,0
2233,0
2234,0
2235,0
2236,0
2237,0
2238,0
2239,0
2240,0
2241,0
2242,0
2243,0
2244,0
2245,0
2246,0
2247,0
2248,0
2249,0
2250,0
2251,0
2252,0
2253,0
2254,0
2255,0
2256,0
2257,0
2258,0
2259,0
2260,3
2261,2
2262,0
2263,0
2264,0
2265,0
2266,0
2267,0
2268,0
2269,0
2270,0
2271,0
2272,0
2273,0
2274,0
2275,0
2276,0
2277,0
2278,0
2279,0
2280,0
2281,0
2282,3
2283,3
2284,0
2285,0
2286,0
2287,0
2288,0
2289,0
2290,0
2291,0
2292,0
2293,0
2294,3
2295,3
2296,0
2297,0
2298,0
2299,0
2300,0
2301,0
2302,0
2303,3
2304,2
2305,0
2306,0
2307,0
2308,0
2309,0
2310,0
2311,0
2312,0
2313,0
2314,0
2315,0
2316,0
2317,2
2318,0
2319,0
2320,0
2321,0
2322,0
2323,0
2324,0
2325,3
2326,0
2327,0
2328,0
2329,0
2330,3
2331,0
2332,3
2333,3
2334,3
2335,0
2336,3
2337,0
2338,3
2339,0
2340,0
2341,0
2342,0
2343,3
2344,0
2345,0
2346,0
2347,0
2348,3
2349,0
2350,0
2351,0
2352,0
2353,0
2354,0
2355,0
2356,0
2357,0
2358,0
2359,0
2360,0
2361,3
2362,0
2363,0
2364,0
2365,0
2366,0
2367,0
2368,0
2369,0
2370,3
2371,0
2372,0
2373,0
2374,0
2375,0
2376,0
2377,0
2378,0
2379,0
2380,0
2381,2
2382,2
2383,0
2384,3
2385,3
2386,3
2387,0
2388,3
2389,0
2390,0
2391,0
2392,0
2393,0
2394,0
2395,0
2396,0
2397,0
2398,0
2399,0
2400,0
2401,0
2402,0
2403,0
2404,0
2405,0
2406,0
2407,0
2408,0
2409,0
2410,0
2411,0
2412,0
2413,0
2414,0
2415,0
2416,0
2417,0
2418,0
2419,0
2420,0
2421,0
2422,0
2423,3
2424,0
2425,3
2426,0
2427,0
2428,0
2429,0
2430,0
2431,0
2432,0
2433,0
2434,0
2435,0
2436,0
2437,0
2438,0
2439,3
2440,0
2441,0
2442,0
2443,0
2444,0
2445,0
2446,0
2447,0
2448,0
2449,0
2450,0
2451,0
2452,0
2453,0
2454,0
2455,0
2456,0
2457,0
2458,3
2459,0
2460,0
2461,0
2462,0
2463,0
2464,0
2465,0
2466,3
2467,0
2468,0
2469,0
2470,0
2471,0
2472,0
2473,0
2474,0
2475,0
2476,0
2477,0
2478,0
2479,0
2480,0
2481,0
2482,0
2483,0
2484,0
2485,0
2486,0
2487,0
2488,0
2489,0
2490,0
2491,0
2492,0
2493,0
2494,0
2495,0
2496,3
2497,0
2498,0
2499,0
2500,0
2501,0
2502,0
2503,0
2504,3
2505,0
2506,0
2507,0
2508,0
2509,0
2510,3
2511,0
2512,0
2513,0
2514,2
2515,0
2516,0
2517,0
2518,3
2519,0
2520,0
2521,0
2522,0
2523,0
2524,0
2525,0
2526,0
2527,0
2528,0
2529,0
2530,0
2531,0
2532,0
2533,0
2534,0
2535,0
2536,0
2537,0
2538,0
2539,0
2540,0
2541,0
2542,0
2543,0
2544,0
2545,0
2546,0
2547,0
2548,0
2549,0
2550,3
2551,0
2552,0
2553,3
2554,0
2555,0
2556,0
2557,0
2558,3
2559,0
2560,0
2561,0
2562,0
2563,0
2564,0
2565,3
2566,0
2567,0
2568,0
2569,0
2570,0
2571,0
2572,0
2573,0
2574,0
2575,0
2576,0
2577,0
2578,0
2579,3
2580,0
2581,0
2582,0
2583,0
2584,0
2585,0
2586,0
2587,0
2588,0
2589,0
2590,0
2591,0
2592,0
2593,0
2594,0
2595,0
2596,0
2597,0
2598,0
2599,0
2600,0
2601,0
2602,0
2603,0
2604,0
2605,0
2606,0
2607,0
2608,0
2609,0
2610,0
2611,0
2612,0
2613,0
2614,0
2615,0
2616,0
2617,3
2618,0
2619,0
2620,0
2621,0
2622,0
2623,0
2624,0
2625,0
2626,0
2627,0
2628,0
2629,0
2630,0
2631,0
2632,0
2633,0
2634,0
2635,3
2636,0
2637,0
2638,0
2639,0
2640,0
2641,0
2642,0
2643,0
2644,0
2645,0
2646,0
2647,0
2648,0
2649,0
2650,0
2651,0
2652,0
2653,3
2654,0
2655,0
2656,0
2657,0
2658,0
2659,0
2660,0
2661,3
2662,0
2663,0
2664,0
2665,0
2666,0
2667,0
2668,0
2669,0
2670,0
2671,3
2672,0
2673,0
2674,0
2675,0
2676,0
2677,0
2678,0
2679,0
2680,3
2681,0
2682,0
2683,0
2684,0
2685,0
2686,0
2687,0
2688,0
2689,0
2690,0
2691,3
2692,0
2693,2
2694,0
2695,0
2696,0
2697,0
